time,state,smoothing,residuals,variance,ac1,pseudotime_index,pseudotime
56,5.6935267,5.7253907417225065,-0.0318640417225069,,,56,0.8330121
57,6.0034413,5.678665929960569,0.3247753700394318,,,57,0.8335661
58,4.92593,5.631477255585451,-0.7055472555854507,,,58,0.8340201
59,6.970648,5.583903419957331,1.3867445800426683,,,59,0.83429587
60,5.4696484,5.536029674122691,-0.06638127412269146,,,60,0.8347873
61,5.4076505,5.487915513209666,-0.08026501320966606,,,61,0.83482087
62,4.693805,5.4395881982576215,-0.7457831982576213,,,62,0.8350667
63,6.7716274,5.391073611078518,1.3805537889214818,,,63,0.8350815
64,6.8324866,5.342373282921044,1.490113317078956,,,64,0.83512974
65,5.669127,5.293478992118439,0.3756480078815603,,,65,0.83536685
66,3.251599,5.244320939219872,-1.9927219392198716,,,66,0.8366107
67,4.5755363,5.194818686803111,-0.6192823868031114,,,67,0.8369641
68,5.898158,5.1449165735790015,0.7532414264209981,,,68,0.8377076
69,5.630577,5.094609296023064,0.5359677039769357,,,69,0.83804446
70,6.4765124,5.043883236358753,1.4326291636412467,,,70,0.83866566
71,4.2149177,4.992701757429308,-0.777784057429308,,,71,0.8388823
72,6.0923986,4.9410728949275535,1.1513257050724466,,,72,0.83891964
73,5.1616464,4.889063245795186,0.27258315420481427,,,73,0.8390563
74,5.513976,4.836760729684686,0.6772152703153145,,,74,0.8393023
75,4.733346404,4.784248478763767,-0.0509020747637674,,,75,0.8394221
76,7.3378105,4.7315695231112285,2.6062409768887713,,,76,0.8395644
77,4.371417,4.6787376231377555,-0.30732062313775543,,,77,0.83996665
78,5.3861113,4.625791261454841,0.7603200385451583,,,78,0.8400733
79,3.6061552,4.572769130477774,-0.9666139304777737,,,79,0.8409384
80,7.0443325,4.519712696003665,2.5246198039963357,,,80,0.84120196
81,5.0966487,4.466632958943054,0.6300157410569467,,,81,0.8412794
82,4.268129,4.413509826752589,-0.14538082675258934,,,82,0.8426309
83,5.2230897,4.360291588865368,0.8627981111346319,,,83,0.8429614
84,3.2563658,4.306894399199036,-1.050528599199036,,,84,0.8435399
85,2.5833673,4.25323269123763,-1.6698653912376304,,,85,0.84473586
86,2.175871,4.199247144249152,-2.023376144249152,,,86,0.8448597
87,3.8536768,4.144901187071443,-0.2912243870714426,,,87,0.84507793
88,5.422401,4.09021379738642,1.3321872026135795,,,88,0.8460572
89,4.2181897,4.035266525786267,0.18292317421373294,,,89,0.8460844
90,4.6502643,3.980101594219995,0.670162705780005,,,90,0.8464141
91,2.5691228,3.9247217203278235,-1.3555989203278234,,,91,0.846564
92,2.5596972,3.8691126164891636,-1.3094154164891636,,,92,0.846635
93,3.5188212,3.8132391526014633,-0.2944179526014632,,,93,0.84686327
94,2.670169,3.7570685659400946,-1.0868995659400946,,,94,0.84687304
95,4.5593123,3.70060714677721,0.8587051532227901,,,95,0.84759885
96,1.6086296,3.643892061315151,-2.035262461315151,,,96,0.84857726
97,1.5448608,3.586969308284011,-2.042108508284011,,,97,0.84973085
98,4.3774524,3.5298878689644915,0.8475645310355087,,,98,0.85021293
99,5.1646295,3.4727324806542685,1.6918970193457317,,,99,0.8502942
100,3.5645566,3.415635162906533,0.14892143709346684,,,100,0.8503323
101,2.9582248,3.3587376564646743,-0.40051285646467427,,,101,0.8506603
102,3.390502783,3.3021534164991184,0.08834936650088165,,,102,0.851231
103,3.2613485,3.2459777322163994,0.01537076778360058,,,103,0.85132843
104,3.7402043,3.190264942602969,0.5499393573970308,,,104,0.8513349
105,3.0535557,3.1350487072594317,-0.08149300725943176,,,105,0.85165966
106,3.070901,3.080337549332712,-0.009436549332711763,,,106,0.8520228
107,2.3002717,3.0260974236097047,-0.7258257236097045,,,107,0.8521673
108,3.6065862,2.972298133255474,0.6342880667445261,,,108,0.8521821
109,2.6164389,2.9189214801758365,-0.3024825801758366,,,109,0.85219455
110,2.946357111,2.8659445193261837,0.08041259167381654,,,110,0.85272515
111,1.6417441,2.8133540472732474,-1.1716099472732475,,,111,0.8529391
112,3.5077863,2.761165515708804,0.7466207842911956,,,112,0.8542523
113,1.9073838,2.7094324548474944,-0.8020486548474943,,,113,0.85485613
114,3.2192187,2.658209583715131,0.5610091162848687,,,114,0.85496694
115,2.941978,2.6075431432742926,0.3344348567257076,,,115,0.85556084
116,1.4562023,2.557473906094782,-1.1012716060947823,1.4749853479439539,-0.0367084612124338,116,0.85574436
117,2.965826,2.508051772367281,0.457774227632719,1.4448832320841203,-0.02152847582865284,117,0.8558824
118,3.6376688,2.459311954126332,1.178356845873668,1.4344288995385612,-0.012284320247515234,118,0.85612917
119,4.055879,2.4112551310539936,1.6446238689460064,1.4553400478841614,-0.0020863307293336143,119,0.8565745
120,2.7529454,2.3638069262796844,0.38913847372031585,1.454204676205673,0.010800207685324121,120,0.8569683
121,1.8869089,2.3168622392549376,-0.4299533392549377,1.3927308389483675,0.05642776985293317,121,0.8572245
122,1.5653807,2.270331043866439,-0.7049503438664391,1.3341133316678988,0.05914765064020767,122,0.8574806
123,4.3305554,2.224157106533651,2.1063982934663485,1.372755279081351,0.04890660425214647,123,0.8577524
124,2.017154,2.1782946002591363,-0.16114060025913624,1.3722675141443814,0.04540977336616479,124,0.85806686
125,0.8406738,2.1327115648993717,-1.2920377648993717,1.3847705062309006,0.047790941718907326,125,0.8585446
126,0.77934825,2.0873873893619384,-1.3080391393619384,1.3969619545172134,0.06333153014494508,126,0.85865426
127,1.5479385,2.0423191141356942,-0.4943806141356941,1.373334023498941,0.07018781800541021,127,0.8588771
128,2.016363,1.9974929332435671,0.01887006675643299,1.372706754211312,0.06888445715653566,128,0.8605656
129,1.1093773,1.9529285874545916,-0.8435512874545916,1.3741383458499792,0.06499831951444758,129,0.8608448
130,2.1663911,1.9086669281069162,0.2577241718930836,1.3687024574937696,0.06433270674880426,130,0.8617287
131,1.7460114,1.864786763035141,-0.11877536303514091,1.3685606363531904,0.06543222275121525,131,0.86219233
132,1.2892354,1.8214052605101025,-0.5321698605101026,1.3608690878854746,0.07523874756399031,132,0.8622803
133,2.6670725,1.778605022956238,0.8884674770437622,1.3533002049375034,0.09251659067608065,133,0.8627069
134,3.5025764,1.7363966000229603,1.7661797999770399,1.3381256554933827,0.10468033489552794,134,0.86295503
135,0.6800793,1.6947537023274812,-1.0146744023274812,1.3468502888582223,0.09166335556021844,135,0.8631629
136,1.9254487,1.653630979118516,0.27181772088148404,1.3269291747618768,0.06804380050722403,136,0.86333734
137,-0.16161093,1.612990404869837,-1.7746013348698368,1.3065179556314677,0.07806823431980153,137,0.863843
138,1.115908,1.5727909429292202,-0.45688294292922027,1.3020804404600768,0.08088476975378205,138,0.8642041
139,3.1814327,1.5330377097473074,1.6483949902526924,1.3262962210148943,0.0790083842091097,139,0.8659281
140,2.950154,1.493752287507295,1.456401712492705,1.318217179298948,0.08837041551222286,140,0.86603045
141,1.129217937714,1.4549211658647387,-0.3257032281507388,1.315890942922211,0.08815799781533512,141,0.86634296
142,0.67296976,1.4165062499662227,-0.7435364899662227,1.3150873821557816,0.08866399571335691,142,0.8666666
143,0.63590825,1.378458071873834,-0.742549821873834,1.319048125265942,0.09082382906435578,143,0.86782444
144,2.391835,1.3407659013422937,1.0510690986577063,1.3200639563680516,0.08054023387022603,144,0.8682991
145,2.2055092,1.303422974497064,0.9020862255029358,1.3220843395454573,0.09002806313011506,145,0.86832315
146,1.2286539,1.266379172538976,-0.03772527253897584,1.3187482092534524,0.09111468340055973,146,0.86842257
147,-1.7826256,1.2295638339688424,-3.0121894339688424,1.3944566621622563,0.09355403104047395,147,0.8685153
148,2.130521,1.1929044170444152,0.9376165829555847,1.374323990581784,0.09119885492752255,148,0.86872697
149,0.35100988,1.1563426273106807,-0.8053327473106807,1.3591729876768517,0.0780457006530602,149,0.8692053
150,0.7659769419139999,1.1197962218765514,-0.35381927996255147,1.353034418126497,0.06939365347373615,150,0.8693161
151,0.08685494,1.0831924125450556,-0.9963374725450556,1.3292428374306073,0.060853608978793106,151,0.86953896
152,-2.104476,1.0464656236642123,-3.1509416236642123,1.405794289708481,0.07667023458583165,152,0.8700956
153,-0.33277872,1.0096023761534847,-1.3423810961534848,1.419573919601502,0.1003708959803985,153,0.8703337
154,0.856536,0.9726357560749699,-0.11609975607496992,1.410239070657919,0.09878182428250613,154,0.8705107
155,0.18453267,0.9355956507271997,-0.7510629807271998,1.4134903746803373,0.09812955119690688,155,0.8710085
156,1.9599481,0.8985236748257223,1.0614244251742777,1.422835567708461,0.08872171576233051,156,0.8711325
157,0.6844929,0.8614587432225848,-0.1769658432225848,1.3929466209630528,0.11587721895915679,157,0.87225366
158,1.0038023,0.8244259363990636,0.17937636360093645,1.3515851112093125,0.0794650844209487,158,0.87247026
159,-0.0035196743,0.7874211109860155,-0.7909407852860155,1.2862099449708901,0.10747111286677934,159,0.8726773
160,2.297415,0.7504278610292222,1.5469871389707777,1.2917254924705417,0.11085760700178353,160,0.87363
161,2.0770166,0.7134805495809814,1.3635360504190186,1.2958594455986718,0.10276275872424515,161,0.8736987
162,2.1686842,0.6766238564156538,1.4920603435843462,1.2307956794064938,0.14696437134908621,162,0.8739565
163,0.36843944189399996,0.6398760802060811,-0.27143663831208115,1.21866664920519,0.12900236094840584,163,0.8741153
164,-0.33947814,0.6032297351058094,-0.9427078751058093,1.1951106360694816,0.11688906152309195,164,0.874185
165,-2.2292862,0.566619518193153,-2.7959057181931533,1.2490208546771344,0.1333505550745649,165,0.87427187
166,-0.81483585,0.5299731067938207,-1.3448089567938206,1.2630228915575112,0.15330640603237053,166,0.874279
167,0.9999218,0.49328630975525817,0.5066354902447419,1.265791689304716,0.14851834323251117,167,0.87446564
168,1.7345058,0.45662244397726903,1.277883356022731,1.2681316259069744,0.14954976923739646,168,0.874489
169,0.8273764,0.4200472571238529,0.40732914287614713,1.2680903475203427,0.1541617724142022,169,0.8749363
170,0.38389766,0.3835933071320903,0.0003043528679096963,1.2669677584457757,0.15147996982805031,170,0.8749587
171,1.0747702,0.3473125675114632,0.7274576324885367,1.2429958768659142,0.13800613268992284,171,0.8750327
172,1.0224928,0.31131309679979924,0.7111797032002007,1.2340537522753667,0.14199621040761387,172,0.875343
173,0.1230811,0.2757006858985329,-0.15261958589853292,1.2342105914015897,0.14112465618585054,173,0.8754712
174,1.1552608,0.24054893408536376,0.9147118659146363,1.2406658098672023,0.1417732352412498,174,0.8755987
175,0.07060089,0.20591558846180852,-0.13531469846180852,1.2366301022611634,0.14855731818378895,175,0.8757018
176,2.931329,0.17185361240900046,2.7594753875909994,1.285734913328785,0.14392545262686474,176,0.8763022
177,2.0525925,0.1383892899065246,1.9142032100934752,1.3168514254522405,0.17332863573505233,177,0.8768531
178,-0.1848221,0.10552046055828376,-0.2903425605582838,1.3175959555740286,0.1671581282595193,178,0.8772231
179,-3.0139902,0.07319483623275513,-3.087185036232755,1.3953398942873494,0.17636649427595155,179,0.8772338
180,0.90151095,0.04136303776473574,0.8601479122352643,1.3852616771079784,0.1428825810211395,180,0.8779112
181,-0.009352691,0.00995195721492103,-0.01930464821492103,1.3658224539729462,0.13987204731970268,181,0.8780187
182,-0.4512995,-0.02114093369948998,-0.43015856630051,1.3659031100210286,0.1466234850529436,182,0.8781964
183,-1.7918663,-0.05199762373427698,-1.739868676265723,1.3578707360821938,0.14405362383524306,183,0.8787472
184,0.35500467,-0.08271731558647948,0.4377219855864795,1.3565482963763535,0.14098552613423682,184,0.87916887
185,0.9205149,-0.11337939131513919,1.0338942913151392,1.3609326099168848,0.14113542673565926,185,0.8796859
186,-0.8604109,-0.14410052893617004,-0.7163103710638299,1.362519987976663,0.13172629675979527,186,0.8801077
187,-0.6877815,-0.17503304801055108,-0.512748451989449,1.3460762969340478,0.1416528348230687,187,0.88018423
188,-0.7838556,-0.20628646293589753,-0.5775691370641025,1.3438673655456717,0.14969974274412762,188,0.8802126
189,0.262566,-0.2379482294334775,0.5005142294334775,1.334154343944524,0.1457913685788635,189,0.88046074
190,1.1057532,-0.27007944113649907,1.3758326411364992,1.3505504224491531,0.14851281106986722,190,0.8805983
191,-0.19619927,-0.30275791063564206,0.10655864063564205,1.3463454979159701,0.14916542116354833,191,0.8807963
192,-0.8177727,-0.33609430290445036,-0.48167839709554966,1.3480279050944164,0.15235848224896967,192,0.8809821
193,-3.042321,-0.3701943236971958,-2.672126676302804,1.345186226965521,0.16382804260903522,193,0.8810101
194,-0.18859264,-0.40511191852476847,0.21651927852476846,1.3455392384229907,0.15679730227955996,194,0.88142407
195,-2.611796,-0.4408276237195061,-2.170968376280494,1.3763960789720926,0.15603765362159688,195,0.8819056
196,-0.37049988,-0.4772787401609779,0.10677886016097787,1.3703406044752224,0.1696261057520049,196,0.88220793
197,-1.7328182,-0.5143567634692208,-1.2184614365307793,1.3208285148556287,0.15840524164733388,197,0.8823604
198,0.14364782,-0.5519625438154486,0.6956103638154486,1.3217249582260606,0.15189112585842993,198,0.8823747
199,0.91016066,-0.5899636512942978,1.500124311294298,1.3444186982862818,0.15955746544914134,199,0.88279045
200,-3.8170576,-0.6282196204494624,-3.1888379795505375,1.4163848831578756,0.1289918330057648,200,0.8828594
201,0.743962,-0.6666181680476916,1.4105801680476917,1.4299478064523095,0.08817214199204039,201,0.8829086
202,-1.8950562,-0.7050840760673851,-1.1899721239326149,1.4191677426538047,0.0604725826869849,202,0.8829401
203,-0.84835327,-0.7435614127296424,-0.10479185727035767,1.387832104296288,0.058747217455949415,203,0.8831111
204,-3.2569125,-0.7820366177412689,-2.474875882258731,1.4354631631429695,0.05973820669370219,204,0.88324416
205,-1.130312,-0.8205040673825411,-0.30980793261745887,1.4171900385009855,0.05865316502849557,205,0.8834841
206,1.8705974,-0.8589778696968466,2.7295752696968467,1.4868564706805543,0.05294328237509091,206,0.88361895
207,1.5925716,-0.897472637403659,2.490044237403659,1.5399420008430427,0.09944937597144937,207,0.8836748
208,-1.8323104,-0.9360214279307694,-0.8962889720692305,1.531833273722061,0.0777704151095472,208,0.8837982
209,-0.9580890869999998,-0.9746153433123805,0.016526256312380694,1.5192123512998854,0.07605785356373018,209,0.88385594
210,-2.464338,-1.0132036868239815,-1.4511343131760186,1.5347507495752692,0.07390581684603031,210,0.8843251
211,-1.8717825,-1.0516704203948377,-0.8201120796051622,1.530813095174405,0.08477407477388174,211,0.8845
212,0.68465835,-1.0898620153037162,1.774520365303716,1.5530612901326555,0.08786431443610095,212,0.8845253
213,0.25185472,-1.127625882240998,1.379480602240998,1.5381072117355672,0.08163278034342981,213,0.88472414
214,-1.408545,-1.1648919710878372,-0.24365302891216278,1.5042693938586025,0.09082772746747385,214,0.8853774
215,-2.6010122,-1.2016721539909292,-1.3993400460090708,1.5128834296598053,0.08380645002138795,215,0.88543344
216,0.41509512,-1.2379899290463123,1.6530850490463123,1.5117218876274832,0.0679481007394417,216,0.88544905
217,0.14581966,-1.2738219483291442,1.419641608329144,1.5301761651249866,0.08186263814629786,217,0.8860021
218,-1.48908,-1.309127234793375,-0.17995276520662506,1.5292689360706517,0.08057876947884544,218,0.88602245
219,-1.4095874456,-1.343885402710851,-0.06570204288914883,1.5291023983968213,0.08053711006762779,219,0.8861965
220,-0.52789825,-1.3780986201990861,0.8502003701990861,1.5360293775685248,0.08013866983786944,220,0.8863148
221,0.44638035,-1.4117900608492908,1.858170410849291,1.5640743458516635,0.08890600172848974,221,0.8865238
222,-2.039127,-1.4450375073956956,-0.5940894926043045,1.5667423371780755,0.08210724613699275,222,0.8865457
223,0.35412166,-1.4779568903429159,1.8320785503429158,1.5966368396935375,0.07580998635511295,223,0.88662195
224,-4.0517673,-1.5107020962380902,-2.5410652037619097,1.6468165480687118,0.05161921088727929,224,0.88664806
225,0.538516,-1.5433960860570333,2.0819120860570335,1.6815043452754794,0.0236136003681918,225,0.8867306
226,-1.4803191,-1.5761131305698102,0.09579403056981017,1.6809581321939202,0.024777403577249356,226,0.88696635
227,-4.2665815,-1.6089422350473965,-2.6576392649526035,1.740195111351172,0.023446827018509538,227,0.8870819
228,-1.2550063,-1.6420013847636772,0.38699508476367717,1.7306965596796573,0.02204508684254198,228,0.88719654
229,-2.7855973,-1.6753711518756977,-1.1102261481243023,1.735232646787977,0.022752412599045584,229,0.88732356
230,-0.6523524,-1.7090987776999749,1.0567463776999748,1.7405992813289914,0.019115713782796792,230,0.8873398
231,-1.9135644,-1.7432157818451468,-0.17034861815485325,1.73769127144835,0.017255363523522776,231,0.8874482
232,-2.895933,-1.7777892292118793,-1.1181437707881206,1.7463875394705775,0.019925056467815526,232,0.887483
233,-0.76410055,-1.8128494134815836,1.0487488634815836,1.7469576415347203,0.01668533373657162,233,0.8879409
234,-4.4165173,-1.8483720096238212,-2.5681452903761786,1.799640029878155,0.00010188131183868585,234,0.8881733
235,-1.0047067,-1.884357771275598,0.8796510712755978,1.794033653950772,-0.02176290206943519,235,0.88818854
236,-2.3865662,-1.9208146729703837,-0.4657515270296162,1.7700436679751363,-0.02758832294410202,236,0.88826483
237,-2.8839781,-1.9577917306418164,-0.9261863693581838,1.7742163614957274,-0.025184367651775882,237,0.8882707
238,-4.974489,-1.9953415149608515,-2.9791474850391486,1.844693172968638,-0.014112461354518558,238,0.8891019
239,-2.6707447,-2.033487384837424,-0.637257315162576,1.8440402183373554,-0.000525094959653375,239,0.88947743
240,-0.99016213,-2.0722211089680873,1.0820589789680874,1.813840518506753,-0.003132648173003338,240,0.8895967
241,-0.6635188,-2.111538616565593,1.4480198165655933,1.8348338193235025,0.005589209931422818,241,0.88987553
242,-1.6370587,-2.15145709864021,0.5143983986402099,1.825796005392523,0.003188300038327389,242,0.88990915
243,-4.6916785,-2.191953329549423,-2.499725170450577,1.8629410741798051,-0.005982790031831796,243,0.8899743
244,-1.1812482,-2.2330144677267816,1.0517662677267816,1.872889455536969,-0.0184205469290994,244,0.89003193
245,-1.7102462,-2.2745941716120215,0.5643479716120214,1.876436635743145,-0.014567464914251264,245,0.89053315
246,-1.8373964,-2.316672525126578,0.4792761251265778,1.874051818119641,-0.011744560686657633,246,0.8905775
247,-2.927826,-2.3591915530142837,-0.5686344469857163,1.8751916613822817,-0.012924061634176759,247,0.8907382
248,-1.7987239,-2.4020375538953918,0.6033136538953918,1.8791527826911365,-0.014528506228926838,248,0.89095736
249,-3.9098725,-2.4450950477657694,-1.4647774522342307,1.8939728170705852,-0.016754301812221848,249,0.8910241
250,-2.9117496,-2.4882017774785377,-0.42354782252146217,1.886760127586239,-0.023083605758180446,250,0.89108026
251,-4.667755,-2.5311705747810427,-2.136584425218957,1.8919095440162002,-0.012308807530462864,251,0.8914245
252,-2.4322996,-2.5738118319225594,0.14151223192255946,1.8856069696157955,-0.013013958395557523,252,0.89155126
253,-3.1568723,-2.6159684650345763,-0.5409038349654236,1.8858255336654268,-0.010622872553395179,253,0.8915575
254,-1.1737909,-2.6574908871062712,1.4836999871062713,1.8837493963220933,-0.016474834271440156,254,0.8918178
255,-3.3589718,-2.6982064742597567,-0.6607653257402433,1.8853782872100218,-0.017691475243210814,255,0.89206564
256,-1.6865436,-2.7379094063189124,1.0513658063189124,1.870465486082791,-0.03364704368502014,256,0.892231
257,-2.0821574,-2.7764289470793218,0.6942715470793219,1.8549599658193556,-0.027752000106804155,257,0.8924258
258,-1.2028636,-2.81365375556097,1.6107901555609703,1.8797402974443924,-0.02185077992531285,258,0.8927017
259,-3.6257062,-2.849533564026142,-0.7761726359738583,1.8801163656382893,-0.02908984729700205,259,0.8928633
260,-3.552212,-2.8840598885746718,-0.6681521114253282,1.8793287604091558,-0.0238653162912969,260,0.89287317
261,-2.9543532668,-2.9172241355477015,-0.03712913125229855,1.868021982818394,-0.029486666902052008,261,0.8934351
262,-0.67299485,-2.9490062169227236,2.2760113669227238,1.9079013200535737,-0.028722275480605148,262,0.89347404
263,-0.42248002,-2.979444007000059,2.556963987000059,1.967718285938174,0.0006015674512732652,263,0.89391965
264,-2.0180063,-3.008633839143397,0.990627539143397,1.9013622683291016,0.026054460199225696,264,0.8940246
265,-3.0745277,-3.0366700864003686,-0.03785761359963136,1.893184465606419,0.02950687680921698,265,0.89438266
266,-2.7288868,-3.0636742551797025,0.3347874551797023,1.8892605293906326,0.028411415316670487,266,0.8944024
267,-4.026207,-3.089801299861792,-0.9364057001382085,1.8954062162526266,0.025471207270666145,267,0.894969
268,-3.6321976,-3.115251653725685,-0.5169459462743151,1.8894309439338022,0.013997119504632134,268,0.89519674
269,-6.158992,-3.1402100025070867,-3.018781997492913,1.882472598199612,0.0015592496813519423,269,0.8952425
270,-3.011335,-3.1648323099042757,0.1534973099042758,1.867763997934268,-0.001450359051432461,270,0.8953276
271,-3.3846319,-3.189256368326723,-0.19537553167327681,1.8679521400989392,-0.0019290862695371359,271,0.8954366
272,-4.2012625,-3.2135992873527193,-0.9876632126472811,1.871419250265051,0.0025674561591482094,272,0.8957256
273,-4.050085,-3.2380001430202427,-0.8120848569797574,1.866473001417013,0.006774393537627725,273,0.8957277
274,-3.1750972,-3.262568369914047,0.08747116991404669,1.8664300758278785,0.006465800251455982,274,0.8960524
275,-3.1537917,-3.2873656002117158,0.13357390021171556,1.8662793437933602,0.007323604313706761,275,0.8962002
276,-2.447235,-3.312436033700386,0.8652010337003859,1.8681252650852864,0.013620052847287503,276,0.89622074
277,-4.4466233,-3.3378292269820133,-1.1087940730179864,1.856637423900588,-0.0011532945207972567,277,0.8962706
278,-2.334264,-3.363565095371665,1.029301095371665,1.8494860374002906,-0.016847537990279608,278,0.89627445
279,-1.8732737,-3.3896233186843605,1.5163496186843606,1.8501351873392322,-0.007219141281552506,279,0.89642084
280,-5.1553383,-3.4159925864226715,-1.739345713577329,1.874262837379788,-0.02036311430115737,280,0.8969446
281,-2.8210802,-3.4426635230550997,0.6215833230550998,1.8713253597577313,-0.03743659638953432,281,0.89702976
282,-6.1825967,-3.469624288977258,-2.7129724110227422,1.8674506148068053,-0.06305025090432312,282,0.89703405
283,-4.748956,-3.4968819788802543,-1.2520740211197454,1.8654446883308304,-0.04362849849752647,283,0.8971269
284,-6.307907,-3.524439623998737,-2.7834673760012634,1.926759394486361,-0.03127524176261689,284,0.89729214
285,-4.4204097,-3.552287102371232,-0.8681225976287683,1.9161909293113464,-0.024309901531585673,285,0.8973021
286,-5.4972687,-3.5804145665229745,-1.9168541334770257,1.942434408720734,-0.01801787432056968,286,0.8974638
287,-6.1898255,-3.608826626198014,-2.5809988738019864,1.9944844855930528,0.0014852710344336615,287,0.89751154
288,-1.8356378,-3.6375012977820065,1.8018634977820065,2.0202687501644125,-0.022135411911589194,288,0.8978033
289,-5.2248235,-3.6663715105911066,-1.5584519894088937,2.031666550775247,-0.03357523833849491,289,0.89781845
290,-2.0499501,-3.6953598484066887,1.6454097484066885,2.058971114970802,-0.043933025069997134,290,0.89784515
291,-6.021205,-3.724394637718146,-2.296810362281854,2.0894598528486212,-0.05935759200328017,291,0.89800537
292,-3.115395,-3.7534064873045896,0.6380114873045897,2.094822357229519,-0.06712313702464523,292,0.89819336
293,-3.133941,-3.78230087187772,0.6483598718777199,2.0271036742528055,-0.09223111547717751,293,0.89826465
294,-4.0880165,-3.8109857301701346,-0.2770307698298655,1.9895681184331617,-0.0923330260855204,294,0.8983704
295,-2.857017,-3.83933399822387,0.9823169982238702,2.001084789103552,-0.09565957837908887,295,0.89871895
296,-0.7755195,-3.8671957501756977,3.0916762501756976,2.016987190304735,-0.06616636168296211,296,0.8989756
297,-3.0382538,-3.894437759857865,0.8561839598578649,2.0169202948343945,-0.051554088341585425,297,0.8991484
298,-3.6002908,-3.9209559903091087,0.3206651903091089,2.018502230955253,-0.04945615595109133,298,0.8993543
299,-1.5843097,-3.9466923337131834,2.3623826337131835,2.0701126579859443,-0.046688166604170356,299,0.899576
300,-3.8396080154000005,-3.971620113306961,0.13201209790696034,2.046938607658164,-0.04058033421238782,300,0.89976245
